"target_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Solyc01g005060"	13.2436875444392	-0.101022064969058	1.1482593858904	-0.0879784360662743	0.929893815198653	0.993646118475947
"Solyc01g005080"	1191.35793485177	-0.374196265562582	0.756459746034481	-0.494667783083234	0.620834646512999	0.964875306891153
"Solyc01g005100"	120.92745306629	-0.442804639839258	0.983007241021435	-0.450459184185808	0.652379378233396	0.973551142306992
"Solyc01g005110"	52.5699193054171	-1.84959814234839	1.43187980644009	-1.29172723438765	0.196451622469045	0.783075285591606
"Solyc01g005120"	156.786586455322	1.2251222671007	0.487511704127155	2.51301098359099	0.0119705607943532	0.282139208117691
"Solyc01g005130"	364.513392153617	-0.930633538992698	0.957426371920633	-0.972015777177531	0.33104269965887	0.87531314608351
"Solyc01g005140"	21.4442270731597	-0.85745685565371	2.88955732896119	-0.296743327104007	0.766662475836482	0.986509710415395
"Solyc01g005210"	4933.76836048042	-0.224929897749914	0.493215195732926	-0.456048190923364	0.648355324659303	0.972548387613528
"Solyc01g005180"	8.716073391705	0.657366500364422	2.09377065818237	0.313962991980742	0.753549146676792	0.986171583483589
"Solyc01g005220"	165.704941514918	-0.234728331663852	0.659745958469533	-0.355785933434697	0.722000884210216	0.981903040377962
"Solyc01g005240"	827.591916427832	-0.251608357406894	0.514574132163418	-0.48896425544957	0.624867003187888	0.965182448175731
"Solyc01g005250"	744.920068370196	-0.778767549300747	0.819781588331718	-0.949969553336229	0.342127723342041	0.8805467308893
"Solyc01g005253"	164.093228067754	-0.786198312189859	0.719450135980382	-1.09277665382399	0.274491874418145	0.847970196089192
"Solyc01g005257"	506.684966421742	-0.697997710986735	0.666066012694149	-1.04794074113379	0.294665910059808	0.860230955188273
"Solyc01g005280"	1830.96870398948	-0.383428542865738	0.571554536690858	-0.670852067915833	0.502314773892592	0.934939952891062
"Solyc01g005290"	520.54898533878	-1.18732437323214	1.50857303349801	-0.78705130402539	0.43125183386856	0.910809758489748
"Solyc01g005300"	12665.1321630628	-0.0574234674316512	0.381574391540394	-0.15049088383483	0.880377342479755	0.993054848293966
"Solyc01g005320"	10.1756223077696	-1.4761564683828	1.82900274491973	-0.807082697105292	0.4196188401674	0.907468395388878
"Solyc01g005330"	4581.65338454239	-0.266539173394339	0.463415666767808	-0.575162197802621	0.565181606127815	0.953440463396251
"Solyc01g005340"	1867.50103962672	-0.681198771176432	0.523784691709947	-1.3005320353151	0.193418683939768	0.780473771142923
"Solyc01g005350"	1510.78817724189	-0.680767951220545	2.90177696994371	-0.234603816306995	0.814516247231004	0.989683960620286
"Solyc01g005360"	139.104460333254	-2.53039699570973	3.72749986363227	-0.678845630659253	0.497235677991704	0.934516950107795
"Solyc01g005370"	184.339302033145	-0.615536516874448	0.692460389927182	-0.888912240798607	0.374050246303068	0.890763375499032
"Solyc01g005380"	143.76391834648	-1.2783666352762	1.29585893268529	-0.986501387637276	0.323887134646469	0.871550419992036
"Solyc01g005400"	12.1796359542389	1.12455632272961	3.02917499837606	0.371241781452866	0.710457455974178	0.981170280847768
"Solyc01g005410"	377.132567360859	1.01078201556126	0.856436218791668	1.18021867055945	0.237913255111609	0.817826983289677
"Solyc01g005420"	104.157533883239	-0.899267280393089	2.69995046818019	-0.333068065874263	NA	NA
"Solyc01g005430"	100.924589615257	-0.174294430375485	0.624391915821981	-0.27914267619246	0.780135333374721	0.987170356450146
"Solyc01g005440"	1407.52390195595	-0.183045833357091	1.06007062202357	-0.172673244172803	0.862908275907681	0.992975795995843
"Solyc01g005450"	40.0398473246212	-1.47225289298882	1.64210871795276	-0.896562375495026	0.369952482313013	0.89054358976707
"Solyc01g005460"	40.8948735156044	-0.727852338329689	0.90546338799061	-0.803845133865575	0.421486420017241	0.907468395388878
"Solyc01g005470"	547.922312282738	-2.98507675667362	0.684971338033248	-4.35795863407167	1.31281188187947e-05	0.00312316438637331
"Solyc01g005480"	95.755750646188	-0.916633320352604	0.86151514500055	-1.06397818502891	0.287338582075494	0.858436021282992
"Solyc01g005490"	733.062321494792	-1.23831070283756	0.723087146216561	-1.71253314253589	0.086798462287518	0.643665129156266
"Solyc01g005500"	10.0055603207291	-2.9014953690991	2.18294527781897	-1.32916541636722	0.183793402077685	0.771863063339428
"Solyc01g005520"	945.098589042221	-0.945442711516766	0.848795158023592	-1.11386440247635	0.265337362907701	0.839558706220647
"Solyc01g005530"	33.9956290467897	-0.755071152300107	1.50107421201963	-0.503020534397292	0.614949835071562	0.964593772598351
"Solyc01g005540"	493.495700954577	-1.19991607851476	0.787998007704804	-1.52273999018062	0.127823768784681	0.715006377532684
"Solyc01g005550"	1963.36177590169	-0.0160353167230853	0.587400473718044	-0.0272987807135858	0.978221429356991	0.998234327141359
"Solyc01g005560"	7716.52445472175	-1.20230142676467	0.644070784074016	-1.86672250394532	0.0619403494452997	0.573140992792608
"Solyc01g005570"	549.402884209499	-0.245805025225465	0.606245929463486	-0.405454310337385	0.685143596555077	0.978289127978116
"Solyc01g005580"	867.755850821573	-0.634214234772056	0.550285052947117	-1.15251946491268	0.249107675818058	0.826154755202525
"Solyc01g005590"	16.1653860807026	-1.1655326369499	2.88933496878264	-0.403391316528789	0.686660373762926	0.978445301821644
"Solyc01g005600"	518.499525993519	-0.465255782617463	0.924517390694696	-0.503241785714667	0.614794289710229	0.964593772598351
"Solyc01g005620"	2914.45415688097	-0.741369689281052	0.799125671404121	-0.92772603335144	0.353549700756836	0.886836255555853
"Solyc01g005640"	245.524747849209	-0.565570496054121	0.646543632161452	-0.874759982034576	0.38170451559274	0.892368160153796
"Solyc01g005670"	42.5025291529735	-0.13698697794487	1.32052928688939	-0.103736417893127	0.91737852525314	0.993483189000849
"Solyc01g005680"	15.7990032384661	-0.297179178542418	1.13902545714061	-0.260906529067798	0.794164589723174	0.988863833388687
"Solyc01g005690"	998.844708738123	-0.0911750526350003	0.774452208939804	-0.117728442869077	0.906282829343856	0.993483189000849
"Solyc01g005700"	465.415522639817	0.223463768086868	0.537043808264105	0.416099701082438	0.677337048680482	0.977363905889516
"Solyc01g005720"	17.2455218730656	0.403621341813897	1.18969231483377	0.339265318251881	0.734409866945639	0.983808598267218
"Solyc01g005730"	899.500943096224	0.760003876825395	0.611221401588886	1.24341830120762	0.213713729740458	0.797700856534075
"Solyc01g005760"	538.320942230052	-0.497092521954745	0.740148177786526	-0.671612167500487	0.501830630168449	0.934586877855013
"Solyc01g005770"	14.5824724849843	-0.0949543831190485	1.14880279635981	-0.082655076589236	0.934125806272878	0.994231956691373
"Solyc01g005780"	9.44327612495062	-0.738646039313747	1.32082351613196	-0.559231441818115	0.576003777536833	0.956778740628343
"Solyc01g005783"	17.6842938359208	1.35773610287956	0.913878882037645	1.48568495187488	0.137362472791938	0.728558986848615
"Solyc01g005787"	73.3138100262702	0.601915528591645	0.598621528573182	1.00550264208892	0.314654877888424	0.870753822619318
"Solyc01g005790"	339.434911452211	0.263647024333564	0.518790244791912	0.50819580163716	0.611316034880527	0.964182112695599
"Solyc01g005800"	53.4361241897912	1.54087475234816	0.855979268561225	1.80013092482736	0.071839967589985	0.606982894478402
"Solyc01g005810"	580.004083712098	0.34833336061599	0.802671681008739	0.433967422618211	0.66431209797929	0.974886243868647
"Solyc01g005820"	4086.06920771399	0.232135264041374	0.348489494622911	0.666118398468682	0.505335425465725	0.936967581784388
"Solyc01g005830"	323.036108492038	0.124688146465395	0.549290328348878	0.226998619910525	0.820424815312481	0.990172830974399
"Solyc01g005840"	311.124727358484	-0.263464809406036	0.509062469196953	-0.517549073734806	0.604772921322448	0.962581304075791
"Solyc01g005870"	24.1572665681279	1.04228172359973	3.00379664444627	0.346988111038347	NA	NA
"Solyc01g005900"	41.446284439998	-0.389888218923237	0.735425826171265	-0.530153014822789	0.596005844492017	0.96233606588534
"Solyc01g005910"	367.766331686056	-0.24243755743719	0.679905567027876	-0.356575338097284	0.721409742734873	0.981903040377962
"Solyc01g005920"	469.840314543996	-0.0807645872603969	0.603185063252018	-0.133896862142046	0.893484131591161	0.993483189000849
"Solyc01g005930"	307.994815508528	-0.0497063673483909	0.544498106297164	-0.0912884117934163	0.927263425590092	0.993483189000849
"Solyc01g005950"	722.891069001592	-0.116502293920424	0.71036618459077	-0.164003152807083	0.869728661838555	0.992975795995843
"Solyc01g005960"	888.790868760429	-0.259068463159556	0.691010810352018	-0.374912315811065	0.707725679351225	0.981170280847768
"Solyc01g005970"	407.759218780281	0.118781996263649	0.431973966375988	0.274974895501601	0.783335525603354	0.987170356450146
"Solyc01g005980"	59.7692018831399	0.525716408714998	1.44348637269806	0.364199079851629	0.715709354049005	0.981305842546674
"Solyc01g005985"	900.950670431498	-0.868509374302135	1.11552651147543	-0.778564530172769	NA	NA
"Solyc01g006000"	224.781473885876	0.449465094311137	1.14931291147227	0.391072866079067	0.695743376448547	0.979923959639187
"Solyc01g006010"	289.676657757351	0.140948695760623	0.680138365289128	0.207235325860063	0.835826080045424	0.992475957699915
"Solyc01g006020"	628.519677914891	-0.0825130561585293	0.933417518295915	-0.0883988724672411	0.929559657430083	0.993637927733992
"Solyc01g006040"	513.616450956443	0.283199534696068	0.75450771168738	0.375343459462755	0.707405048806965	0.981170280847768
"Solyc01g006050"	266.022003176327	2.61251843896201	0.607752650333842	4.29865412767337	1.71838385470036e-05	0.00378988614987212
"Solyc01g006090"	44.9754929574242	-1.71688912717789	1.07559574591338	-1.59622156716503	0.110439334064602	0.688881584209865
