"target_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Solyc01g005690"	1217.03305083634	-0.433988376043145	0.669926119451061	-0.647815279091903	0.517104431902939	0.934808201473296
"Solyc01g005700"	494.302048983972	0.173149708610359	0.44609796062364	0.38814279349831	0.697910364931351	0.964023316521845
"Solyc01g005730"	739.096799181757	0.648017125858997	1.19986517578556	0.540074950866657	0.589145344661349	0.949221175846157
"Solyc01g005760"	462.101812598527	0.0764205083666034	0.874340973140765	0.0874035538928129	0.930350744593758	0.995585673276416
"Solyc01g005790"	333.376503768846	-0.128307414577747	0.624116915405686	-0.205582337877103	0.837117175160166	0.986319438971245
"Solyc01g005810"	738.935395781827	0.885887825127502	0.625532055682898	1.41621491189668	0.156712591221572	0.711008320007906
"Solyc01g005820"	4596.28172194795	-0.00894986278190059	0.341162428500225	-0.0262334361413853	0.979071146869146	0.998895726620998
"Solyc01g005830"	365.311081387959	-0.236116501239566	0.517256094198856	-0.456478916126201	0.648045628795177	0.959979719920705
"Solyc01g005840"	312.066442445015	-0.14338873460834	0.432189610564338	-0.331772747663017	0.740060864016256	0.971728726371603
"Solyc01g005910"	481.676864412601	0.724536354926922	0.64018561490006	1.13175981787724	0.257735425280375	0.811893492307109
"Solyc01g005920"	525.754607995263	-0.264432323746447	0.501993344258829	-0.526764601106156	0.598357067985952	0.950978496432644
"Solyc01g005930"	323.221030168782	-0.14677155057382	0.62280910820876	-0.235660571817816	0.81369606734993	0.982810953255591
"Solyc01g005950"	1010.80292106596	0.221409009354926	0.623709833814803	0.354987202944549	0.722599178285415	0.969715995705507
"Solyc01g005960"	1369.90114224992	-0.0988919887985656	0.67544126418883	-0.146410937622133	0.883596993380552	0.991068373383979
"Solyc01g005970"	484.866024534996	0.214107339869775	0.364650884555934	0.587157056071621	0.557098230979951	0.941599951267035
"Solyc01g005980"	113.987490641652	0.896527914098275	1.26593888420882	0.708192097803032	0.478825972755937	0.920586074628283
"Solyc01g005985"	2939.95094294985	0.0916127680418758	1.26211708509535	0.0725865841796717	0.942135102830275	0.99635714254511
"Solyc01g006000"	361.423108084421	1.3434661503236	0.952296138375672	1.41076509310974	0.158313890336735	0.712927159197958
"Solyc01g006010"	361.541607619101	0.222759164258159	0.563693933746356	0.39517750843562	0.6927118903445	0.963089564545466
"Solyc01g006020"	697.264985328893	1.03631030541221	0.63826754443017	1.62362995652145	0.104454808057534	0.625771975634075
"Solyc01g006040"	746.457704145715	0.340342875913505	0.667864482426811	0.509598705828471	0.610332630736957	0.953630166289963
"Solyc01g006050"	304.180882897295	2.47345332363991	0.63231479284656	3.91174356763804	9.16321787500316e-05	0.00557429087396025
"Solyc01g006090"	70.7747860052527	1.3499186197493	1.128500881457	1.19620519747086	0.231616493116315	0.79244518227854
"Solyc01g006110"	781.8182087561	0.66191293372894	0.795188676941788	0.832397332762065	0.405184707075042	0.893177557268894
"Solyc01g006120"	4928.15361650322	-0.308936723331368	0.394843323621308	-0.782428636498025	0.433962709842206	0.906006131806447
"Solyc01g006130"	322.15716271793	0.888174299340467	0.957723152239805	0.927381046666058	0.353728727766254	0.872515314162188
