"Sequence_ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Solyc01g005590"	1348.61968788534	0.838001733959769	0.99624138178889	0.841163345829924	0.400256431661869	0.999560357472563
"Solyc01g005600"	1451.80253214776	-0.0366912274521032	0.171191142224451	-0.214329006602438	0.830290499568867	0.999560357472563
"Solyc01g005620"	4688.84403508754	0.143790380197777	0.374127453807221	0.384335281291248	0.700729961596717	0.999560357472563
"Solyc01g005640"	351.985195268436	-0.0692369248296571	0.274070277878817	-0.252624711316821	0.800558232403631	0.999560357472563
"Solyc01g005670"	136.370555126117	-0.177452337326052	0.237175427503714	-0.748190228615794	0.454345424038142	0.999560357472563
"Solyc01g005680"	17.3735487150032	-0.801005535388242	1.30435238979997	-0.614102095148595	0.539147863853568	0.999560357472563
"Solyc01g005690"	1802.6304709646	0.246998994080651	0.34816916850244	0.709422362534437	0.478062414498253	0.999560357472563
"Solyc01g005700"	518.701694114675	-0.106117780573238	0.2045660788858	-0.518745733169565	0.603938065211925	0.999560357472563
"Solyc01g005730"	217.700665534792	-1.30477375145189	1.02361679526123	-1.274670128013	0.202426024241328	0.999560357472563
"Solyc01g005740"	21.7881322822496	0.644384001593783	0.938895287252323	0.686321478382933	0.492510407671661	0.999560357472563
"Solyc01g005760"	259.725104995306	-1.02926236311849	0.936577417774423	-1.09896132832704	0.271784934210294	0.999560357472563
"Solyc01g005770"	13.7469010432701	1.27824346918683	0.788108748315737	1.62191254940204	0.104822074109282	0.999560357472563
"Solyc01g005780"	10.5513625088079	-0.439455970547185	1.1386864172596	-0.38593239006468	0.699546741639812	0.999560357472563
"Solyc01g005787"	15.946668096196	-0.1027879694084	0.599262445142588	-0.171524129772461	0.863811658770115	0.999560357472563
"Solyc01g005790"	166.20497328005	-0.0330245865910622	0.289767626618435	-0.113969206900221	0.909262203692332	0.999560357472563
"Solyc01g005800"	46.3387994281475	-0.885955427907463	0.878577335609022	-1.00839777217031	0.313263542029044	0.999560357472563
"Solyc01g005810"	746.867921223533	-0.288178711348576	0.340667651185594	-0.845923322468848	0.397595520896452	0.999560357472563
"Solyc01g005820"	3473.91344962455	-0.0858156970477062	0.136741141709401	-0.62757774269634	0.530280593001134	0.999560357472563
"Solyc01g005830"	404.422179781569	0.187898472739794	0.34275893741071	0.548194232830887	0.58355854166353	0.999560357472563
"Solyc01g005840"	284.144843140452	-0.0970599707310042	0.275553420952672	-0.352236493364657	0.72466091070422	0.999560357472563
"Solyc01g005850"	13.7487843851459	0.120939453605123	0.749274599129212	0.161408719507742	0.871771499546353	0.999560357472563
"Solyc01g005870"	42.1954631619186	-0.946455511848789	1.18589737924121	-0.798092253525656	0.424816956466817	0.999560357472563
"Solyc01g005900"	118.757682184389	0.570835442121139	0.459032495621136	1.24356216077626	0.213660749857404	0.999560357472563
"Solyc01g005910"	673.695607269236	0.881294095210158	0.556375818301986	1.58399065203768	0.113195846382319	0.999560357472563
"Solyc01g005920"	484.522513450214	0.293680591409416	0.340250946189829	0.863129389346559	0.388066330889569	0.999560357472563
"Solyc01g005930"	295.572171936683	0.0453852516303589	0.564248810709012	0.0804348201874448	0.935891434105268	0.999560357472563
"Solyc01g005950"	1429.44611694512	0.256039333401228	0.269392780839656	0.950431309269659	0.34189314146435	0.999560357472563
"Solyc01g005960"	2315.06692063262	0.192949949146068	0.150674734996816	1.28057267962108	0.200343801241574	0.999560357472563
"Solyc01g005970"	514.99283564807	0.017619709064689	0.289610145604177	0.06083940542874	0.951487107436748	0.999560357472563
"Solyc01g005980"	235.537281709986	0.138159903348837	0.47400674540688	0.291472441452797	0.770690017858504	0.999560357472563
"Solyc01g005985"	5941.30430353704	1.134571306853	0.518611151359732	2.18771097358454	0.0286906622218508	0.999560357472563
"Solyc01g006000"	579.73850827199	0.31074079963233	0.347956186924029	0.893045766420516	0.37183266430452	0.999560357472563
"Solyc01g006010"	489.089313175268	-0.130290285468542	0.254778301657588	-0.511386898416675	0.609080167150573	0.999560357472563
"Solyc01g006020"	1089.18111490686	-0.0286292722307942	0.275677972903182	-0.103850416227665	0.917288056370887	0.999560357472563
"Solyc01g006040"	1073.00043318803	0.0750455233053474	0.16123470580881	0.465442740313834	0.6416144328803	0.999560357472563
"Solyc01g006050"	337.81496877875	-1.26869781227404	0.640634417287165	-1.98037722925733	0.0476611566603294	0.999560357472563
"Solyc01g006090"	160.651793821273	-0.234025002087982	0.510852671533457	-0.458106642342685	0.646875827034869	0.999560357472563
"Solyc01g006100"	181.139074117268	0.430420046614799	0.601421433537384	0.715671279094917	0.474194349200906	0.999560357472563
"Solyc01g006110"	1495.90045654793	0.0930113748168768	0.206481405611256	0.450458841761228	0.652379625088963	0.999560357472563
"Solyc01g006120"	5424.68409110503	0.19687009484548	0.215442692656714	0.913793326744075	0.36082545360208	0.999560357472563
"Solyc01g006130"	689.215274059225	0.474393099067227	0.412466825919589	1.15013637280907	0.250087707463729	0.999560357472563
"Solyc01g006140"	25.5035550621901	0.657808161062566	0.855845680154358	0.76860604232287	0.442127217412879	0.999560357472563
"Solyc01g006150"	419.519566776515	0.178508139957696	0.471958259492624	0.378228659775125	0.705260736684117	0.999560357472563
"Solyc01g006160"	2428.52815447383	-0.000573088867749542	0.339239260987397	-0.00168933532658188	0.998652106066017	0.999609402946832
"Solyc01g006170"	520.760458037203	-0.240251555082639	0.346514416336879	-0.693337834605612	0.488097564810739	0.999560357472563
"Solyc01g006180"	361.434009531591	-0.0638591188338629	0.313533411497045	-0.203675641868442	0.838606978159843	0.999560357472563
"Solyc01g006190"	1598.28469571356	-0.253635881699944	0.156629531968623	-1.61933626763792	0.105374931354504	0.999560357472563
"Solyc01g006200"	190.54378319861	-0.198250296991881	0.41043223144028	-0.483028090401636	0.62907579108533	0.999560357472563
"Solyc01g006210"	49.0511281669899	0.445411755251203	0.472570740353544	0.942529270682263	0.345921732443586	0.999560357472563
"Solyc01g006220"	277.307565421549	0.140757021118875	0.230861144877422	0.609704249684853	0.542057738928482	0.999560357472563
"Solyc01g006230"	1463.61090397933	-0.0414285281338514	0.144653175244542	-0.286399023483687	0.774572522539733	0.999560357472563
"Solyc01g006250"	35.6487194960691	-0.609027702130353	0.582492952295119	-1.04555376975924	0.295767103036868	0.999560357472563
"Solyc01g006260"	102.753941809053	0.0820584232743335	0.39926936521504	0.205521461007002	0.837164732500922	0.999560357472563
"Solyc01g006280"	5839.09179780126	0.226510926360804	0.35468956282059	0.638617399845446	0.523071859175085	0.999560357472563
"Solyc01g006290"	34084.5212175306	-0.158778951511681	0.523292837562358	-0.303422749394616	0.761567710840083	0.999560357472563
"Solyc01g006300"	13406.9227535665	-0.575169183661171	0.682052739225132	-0.843291362358005	0.39906551242971	0.999560357472563
"Solyc01g006320"	165.229316069606	-0.00362268975560249	0.70945067257526	-0.00510633070859228	0.995925755270994	0.999560357472563
"Solyc01g006330"	383.983690201838	-0.162184256850699	0.594082547630398	-0.272999530953399	0.784853576129585	0.999560357472563
"Solyc01g006340"	311.752875555197	-0.528734548415853	0.340668608691349	-1.55204951359312	0.120650376717215	0.999560357472563
"Solyc01g006350"	3630.0982943282	0.171824974941329	0.176081543891203	0.975826149318047	0.329150624008952	0.999560357472563
"Solyc01g006360"	1634.11029707136	0.298642307318997	0.204741384636928	1.45863186306269	0.144666458886357	0.999560357472563
"Solyc01g006370"	2444.4326426083	0.350418273937149	0.412279658045823	0.849952858693313	0.395351295912027	0.999560357472563
"Solyc01g006400"	3700.99528225504	0.201352547860566	0.698854383118376	0.28811802962744	0.773256391892125	0.999560357472563
"Solyc01g006410"	85.1954249666099	-0.477600712808729	1.61445040286234	-0.295828668357955	NA	NA
"Solyc01g006420"	3021.07366265964	-0.525128117440146	1.38783744814115	-0.378378691354304	0.70514929542691	0.999560357472563
"Solyc01g006430"	40598.5793906534	1.04096797573674	0.678124499519549	1.53506911558906	0.124766851650753	0.999560357472563
"Solyc01g006440"	263.394811418817	3.94729084771273	2.20691160643539	1.78860396411092	0.0736786190029921	0.999560357472563
"Solyc01g006450"	1347.37106644175	0.601376123242147	0.518577749393504	1.15966433952378	0.246185494447577	0.999560357472563
"Solyc01g006480"	405.880869693847	-0.0427106460537479	0.222196138997518	-0.192220469025454	0.847569512902764	0.999560357472563
"Solyc01g006490"	804.14333323917	-0.248783673233399	0.26756771476451	-0.929797055120634	0.352476171369118	0.999560357472563
"Solyc01g006500"	501.188201196385	0.131840969568602	0.297387692479377	0.443330281994589	0.6575268555523	0.999560357472563
"Solyc01g006510"	1513.82219071883	-0.20231885980327	0.251233013047297	-0.805303639634261	0.420644482007658	0.999560357472563
"Solyc01g006520"	578.564023154201	-1.06922992626059	0.701557283986952	-1.52408071395704	0.127488549776271	0.999560357472563
"Solyc01g006540"	86095.8931777452	2.49096101500957	1.14252222534099	2.18022981064209	0.0292404309161463	0.999560357472563
"Solyc01g006550"	18.3393415722229	-1.46581826440841	1.14608052816855	-1.27898365636733	0.200902811282589	0.999560357472563
"Solyc01g006555"	310.850629368374	0.0440627763803563	2.28575381821373	0.0192771312593893	0.984620027150415	0.999560357472563
"Solyc01g006580"	117.20944311205	-0.281572356716685	0.981217569626011	-0.286962204339661	0.774141260209072	0.999560357472563
"Solyc01g006585"	40.4866267979253	2.59807954726209	1.07193041663226	2.4237389917758	NA	NA
"Solyc01g006610"	69.2519822923771	-1.33089527860247	1.44194539843181	-0.922985905048753	0.356014550578486	0.999560357472563
"Solyc01g006620"	57.0347921599118	-2.30090318989934	1.48921600895164	-1.54504328188032	0.122335794594434	0.999560357472563
"Solyc01g006630"	823.769229944622	0.152600218667094	0.232109104660614	0.657450378304734	0.510891367597503	0.999560357472563
"Solyc01g006650"	72.6618312690573	0.312613232033775	0.631380495642433	0.495126527017104	0.620510809863706	0.999560357472563
"Solyc01g006660"	70.2708439304985	-0.645301738404856	0.873952260091388	-0.738371840056089	0.460288521839761	0.999560357472563
"Solyc01g006670"	226.559263990102	0.0613414289114642	0.739053634154661	0.0829999692534187	0.933851564063026	0.999560357472563
"Solyc01g006680"	933.521023981944	-0.0155760847597617	0.767326924793749	-0.0202991505399715	0.983804733419193	0.999560357472563
"Solyc01g006690"	168.291423304168	-0.949762844042383	0.814288203095867	-1.16637185757015	0.243464131731581	0.999560357472563
"Solyc01g006700"	987.1395667305	0.249009867850522	0.173700841698081	1.43355590805564	0.151699033642182	0.999560357472563
"Solyc01g006710"	936.574679793494	-0.229266134236196	0.282638274770642	-0.811164497880704	0.417271210499457	0.999560357472563
"Solyc01g006720"	397.463032226399	-1.45141707731105	0.733316273803138	-1.97925114873517	0.0477877367221797	0.999560357472563
"Solyc01g006740"	203.804614201207	0.451569302399557	0.35225405123609	1.28194211199264	0.199862953802182	0.999560357472563
"Solyc01g006790"	23.9858116630356	-0.642391856175032	0.605697206957518	-1.06058249699026	0.288879680385332	0.999560357472563
"Solyc01g006800"	2306.16989004648	0.00217269359083131	0.174525680350309	0.0124491340556316	0.990067284705899	0.999560357472563
"Solyc01g006810"	891.19019061488	0.713409463910763	0.355710227445867	2.00559165541376	0.0448998329344454	0.999560357472563
"Solyc01g006820"	3531.56168757007	0.542270988631219	0.454318833623043	1.19359125904332	0.232637894858833	0.999560357472563
"Solyc01g006830"	2117.1503382365	0.26152763771244	0.286759636616576	0.91200993556191	0.361763487343937	0.999560357472563
"Solyc01g006850"	75.4612106676881	0.0235112069063839	0.433602851892257	0.0542229065232855	0.956757570761814	0.999560357472563
"Solyc01g006860"	312.909347715241	0.134828890093587	0.329985010414397	0.408590953644434	0.682839870556621	0.999560357472563
"Solyc01g006870"	2647.21765797887	0.580411797366377	0.382880024978133	1.51591036225911	0.129542019744425	0.999560357472563
"Solyc01g006880"	1826.34179816915	-0.204844703509751	0.258422657948386	-0.792673154652966	0.427968274904257	0.999560357472563
"Solyc01g006890"	436.940821957141	-0.291489037094453	0.499957420744051	-0.583027723962274	0.559874637033118	0.999560357472563
"Solyc01g006900"	3440.52829740874	-0.456276340565948	0.224487686384362	-2.03252279853213	0.0421007581514161	0.999560357472563
"Solyc01g006920"	60.3862011642491	-0.0225494744758717	0.511802945177004	-0.0440588994033106	0.964857454474298	0.999560357472563
"Solyc01g006930"	1006.06849655186	-0.139716832598963	0.379258309065795	-0.368394915178311	0.712578788385167	0.999560357472563
"Solyc01g006940"	1081.42057507077	0.0815545815826861	0.429773763866142	0.189761657037974	0.849495903149045	0.999560357472563
"Solyc01g006950"	192.50237603948	-0.0405695514201853	1.40624109560651	-0.0288496414639964	0.976984509174579	0.999560357472563
"Solyc01g006960"	2065.32418793667	0.17289907183198	0.234693887733278	0.736700361061273	0.461304587226982	0.999560357472563
"Solyc01g006970"	843.249120654395	-0.414246674384972	0.27643602242472	-1.49852638867925	0.133996541777848	0.999560357472563
"Solyc01g006980"	1602.9984255878	0.0433795831782218	0.397221637114533	0.109207503129327	0.913037909269712	0.999560357472563
"Solyc01g006990"	1070.34221431018	-0.0867748488373315	0.162708836840822	-0.533313681802194	0.593816458256692	0.999560357472563
"Solyc01g007000"	48.202235444068	1.45574212207662	1.02135246062074	1.42530828308953	0.154068106838785	0.999560357472563
"Solyc01g007010"	120.217802362796	0.0393426567929528	1.1968768952632	0.0328710972270052	0.973777381406983	0.999560357472563
"Solyc01g007020"	296.154174024732	0.313342486821181	1.12871046210276	0.277611041398013	0.781310955384439	0.999560357472563
"Solyc01g007030"	70.5993152316392	0.510872786895546	0.764031192593693	0.668654358418616	0.503715988634894	0.999560357472563
"Solyc01g007040"	25.2864249943108	-0.801483982766874	1.39296153513064	-0.575381274036188	0.565033465852855	0.999560357472563
"Solyc01g007060"	327.18696513931	0.156686783631092	0.308573817844085	0.507777311522465	0.611609522876825	0.999560357472563
"Solyc01g007070"	6227.2769625222	-0.0338399969038464	0.66028613846027	-0.0512505032784095	0.959125908894137	0.999560357472563
"Solyc01g007080"	18.0313127154442	0.824063653684835	1.06815022948922	0.771486660709606	0.440418526031321	0.999560357472563
"Solyc01g007100"	1855.27581932415	0.148973565935667	0.262272253594137	0.568011155942563	0.570027392843395	0.999560357472563
"Solyc01g007110"	1360.62069265729	-0.0182047094809756	0.399977665886444	-0.0455143150071385	0.963697364997417	0.999560357472563
"Solyc01g007120"	926.87966469777	-0.173727469614908	0.250486126358047	-0.693561244851462	0.487957405142098	0.999560357472563
"Solyc01g007130"	878.2283960677	-0.647056401985563	0.373348317860254	-1.73311722868873	0.0830748347318389	0.999560357472563
"Solyc01g007140"	279.155709777399	-0.204012099170134	0.267428628155322	-0.762865593625391	0.44554355735452	0.999560357472563
"Solyc01g007150"	2609.36044914596	0.317653162040772	0.297595181779132	1.0674002184502	0.28579114986588	0.999560357472563
"Solyc01g007160"	32.2144552916351	1.43028080796658	0.778466342663408	1.83730590467545	0.0661647487087608	0.999560357472563
"Solyc01g007170"	212.370183667448	0.073815373630514	0.536304474461043	0.137637064663118	0.89052726092706	0.999560357472563
"Solyc01g007180"	106.427858093057	0.0320238899411447	0.36825062617605	0.086962214494199	0.930701546748368	0.999560357472563
"Solyc01g007190"	144.39407290578	-1.08830066942104	0.558550774508726	-1.94843641632805	0.0513627659835314	0.999560357472563
"Solyc01g007220"	2922.68699852626	-0.11864858785587	0.277065680547181	-0.428232712263567	0.668481702291321	0.999560357472563
"Solyc01g007230"	254.327365152224	0.156129106130664	0.238813473127626	0.653770091301449	0.513259938254148	0.999560357472563
"Solyc01g007250"	349.880225767063	-0.116795864059932	0.354094169130118	-0.329844076074051	0.741517781478803	0.999560357472563
"Solyc01g007260"	25.0584646105904	-1.64808319709586	1.14916525401873	-1.43415682934406	0.151527513522014	0.999560357472563
"Solyc01g007267"	202.85660212539	-0.12512602954497	0.406082444212267	-0.308129620790907	0.757983702890746	0.999560357472563
"Solyc01g007740"	1512.26203996756	0.120823667502586	0.297045763852795	0.406751020231555	0.684190863850654	0.999560357472563
"Solyc01g007750"	198.96795247785	-0.186079855326	0.323872904531165	-0.574545918237177	0.565598437077571	0.999560357472563
"Solyc01g007760"	286.417422949925	0.180566118039052	0.473724857492609	0.381162430434357	0.70308272476495	0.999560357472563
